"Source:","D:\projects\adalm2000-probe-board\adalm2000-probe-board.kicad_sch"
"Date:","30/11/2022 17:03:11"
"Tool:","Eeschema (6.0.8)"
"Generator:","C:\Program Files\KiCad\6.0\bin\scripting\plugins/bom_csv_grouped_by_value.py"
"Component Count:","14"

"Individual Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet","Obs"
"","","C1","0.1uF","Device:C","Capacitor_SMD:C_0805_2012Metric","~",""
"","","C2","0.1uF","Device:C","Capacitor_SMD:C_0805_2012Metric","~",""
"","","J1","ADALM200 INPUT","Connector_Generic:Conn_02x15_Odd_Even","Jonnes Library:IDC-Header_2x15_P2.54mm_Horizontal - Pin 1 on left from front view","~",""
"","","J2","MODULE OUTPUT","Connector_Generic:Conn_02x15_Odd_Even","Jonnes Library:IDC-Header_2x15_P2.54mm_Horizontal - Pin 1 on left from front view","~",""
"","","J3","CH1","Connector:Conn_Coaxial","w_conn_rf:bnc_90_1-1337543-0"," ~",""
"","","J4","CH2","Connector:Conn_Coaxial","w_conn_rf:bnc_90_1-1337543-0"," ~",""
"","","J5","V+/W1","Connector:Conn_Coaxial","w_conn_rf:bnc_90_1-1337543-0"," ~",""
"","","J6","V-/W2","Connector:Conn_Coaxial","w_conn_rf:bnc_90_1-1337543-0"," ~",""
"","","SW1","SW_CH1_CPL","Switch:SW_SPDT","KiCad:SS12D00G3","~","2 Position SPDT 1P2T 3Pin Mini Vertical Slide Switch - SS12D00G3"
"","","SW2","SW_CH1_GND_REF","Switch:SW_SPDT","KiCad:SS12D00G3","~",""
"","","SW3","SW_CH2_CPL","Switch:SW_SPDT","KiCad:SS12D00G3","~","2 Position SPDT 1P2T 3Pin Mini Vertical Slide Switch - SS12D00G3"
"","","SW4","SW_CH2_GND_REF","Switch:SW_SPDT","KiCad:SS12D00G3","~",""
"","","SW5","SW_OUT_1","Switch:SW_SPDT","KiCad:SS12D00G3","~","2 Position SPDT 1P2T 3Pin Mini Vertical Slide Switch - SS12D00G3"
"","","SW6","SW_OUT_2","Switch:SW_SPDT","KiCad:SS12D00G3","~","2 Position SPDT 1P2T 3Pin Mini Vertical Slide Switch - SS12D00G3"



"Collated Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet","Obs"
"1","2","C1, C2","0.1uF","Device:C","Capacitor_SMD:C_0805_2012Metric","~",""
"2","1","J1","ADALM200 INPUT","Connector_Generic:Conn_02x15_Odd_Even","Jonnes Library:IDC-Header_2x15_P2.54mm_Horizontal - Pin 1 on left from front view","~",""
"3","1","J2","MODULE OUTPUT","Connector_Generic:Conn_02x15_Odd_Even","Jonnes Library:IDC-Header_2x15_P2.54mm_Horizontal - Pin 1 on left from front view","~",""
"4","1","J3","CH1","Connector:Conn_Coaxial","w_conn_rf:bnc_90_1-1337543-0"," ~",""
"5","1","J4","CH2","Connector:Conn_Coaxial","w_conn_rf:bnc_90_1-1337543-0"," ~",""
"6","1","J5","V+/W1","Connector:Conn_Coaxial","w_conn_rf:bnc_90_1-1337543-0"," ~",""
"7","1","J6","V-/W2","Connector:Conn_Coaxial","w_conn_rf:bnc_90_1-1337543-0"," ~",""
"8","1","SW1","SW_CH1_CPL","Switch:SW_SPDT","KiCad:SS12D00G3","~","2 Position SPDT 1P2T 3Pin Mini Vertical Slide Switch - SS12D00G3"
"9","1","SW2","SW_CH1_GND_REF","Switch:SW_SPDT","KiCad:SS12D00G3","~",""
"10","1","SW3","SW_CH2_CPL","Switch:SW_SPDT","KiCad:SS12D00G3","~","2 Position SPDT 1P2T 3Pin Mini Vertical Slide Switch - SS12D00G3"
"11","1","SW4","SW_CH2_GND_REF","Switch:SW_SPDT","KiCad:SS12D00G3","~",""
"12","1","SW5","SW_OUT_1","Switch:SW_SPDT","KiCad:SS12D00G3","~","2 Position SPDT 1P2T 3Pin Mini Vertical Slide Switch - SS12D00G3"
"13","1","SW6","SW_OUT_2","Switch:SW_SPDT","KiCad:SS12D00G3","~","2 Position SPDT 1P2T 3Pin Mini Vertical Slide Switch - SS12D00G3"
